product_id	store_id	product_name	units	transaction_id	price	timestamp
0	1	coffee large	3	1	1	2021-12-01 17:48:41.569057
0	2	coffee large	1	3	1	2021-12-01 21:42:11.569057
3	1	doughnut cold	1	4	1	2021-12-01 23:10:41.569057
0	1	coffee large	1	5	1	2021-12-01 23:41:46.569057
4	2	snickers 37g	1	7	3.1	2021-12-02 02:14:41.569057
0	1	coffee large	1	8	1	2021-12-02 06:39:32.569057
3	0	doughnut cold	1	9	1	2021-12-02 14:38:08.569057
1	0	milk 2L	1	11	2.3	2021-12-02 15:28:12.569057
2	1	bread 700g	1	12	5.1	2021-12-02 19:05:12.569057
0	3	coffee_large	1	13	1	2021-12-02 21:29:50.569057
4	0	snickers 37g	1	14	3.1	2021-12-02 22:11:34.569057
4	1	snickers 37g	1	15	3.1	2021-12-02 23:05:52.569057
0	2	coffee large	1	16	1	2021-12-03 01:43:59.569057
1	2	milk 2L	1	17	2.3	2021-12-03 05:15:18.569057
3	3	doughnut cold	1	18	1	2021-12-03 14:16:23.569057
0	2	coffee large	1	20	1	2021-12-03 21:58:19.569057
1	2	milk 2L	1	21	2.3	2021-12-04 02:58:48.569057
2	3	bread 700g	1	23	5.1	2021-12-04 12:37:38.569057
0	2	coffee large	1	24	1	2021-12-04 20:50:08.569057
3	0	doughnut cold	1	25	1	2021-12-05 06:10:51.569057
0	2	coffee large	1	26	1	2021-12-05 09:30:36.569057
2	3	bread 700g	2	27	5.1	2021-12-05 19:21:34.569057
2	1	bread 700g	1	28	5.1	2021-12-05 20:47:30.569057
2	0	bread 700g	1	30	5.1	2021-12-06 05:04:53.569057
0	1	coffee large	1	31	1	2021-12-06 11:00:53.569057
4	2	snickers 37g	1	32	3.1	2021-12-06 18:32:49.569057
2	1	bread 700g	1	33	5.1	2021-12-07 00:02:52.569057
1	0	milk 2L	1	34	2.3	2021-12-07 03:57:55.569057
0	0	coffee large	3	35	1.0	2021-12-07 13:24:46.569057
2	0	bread 700g	1	37	5.1	2021-12-07 21:23:00.569057
4	3	snickers 37g	1	38	3.1	2021-12-08 04:20:38.569057
0	0	coffee large	1	39	1	2021-12-08 11:22:03.569057
3	2	doughnut cold	1	40	1	2021-12-08 18:21:58.569057
0	1	coffee large	1	41	1	2021-12-08 23:59:44.569057
1	0	milk 2L	1	42	2.3	2021-12-09 03:18:22.569057
3	3	doughnut cold	1	43	1	2021-12-09 07:40:34.569057
2	1	bread 700g	1	44	5.1	2021-12-09 08:45:58.569057
1	2	milk 2L	1	45	2.3	2021-12-09 18:32:43.569057
0	3	coffee large	1	47	1	2021-12-09 22:52:11.569057
1	2	milk 2L	2	48	2.3	2021-12-10 06:39:33.569057
3	1	doughnut cold	3	49	1	2021-12-10 11:39:08.569057
0	0	coffee large	1	50	1	2021-12-10 16:58:53.569057
2	1	bread 700g	1	51	5.1	2021-12-10 18:43:43.569057
1	2	milk 2L	1	52	2.3	2021-12-10 22:34:36.569057
3	2	doughnut cold	1	53	1	2021-12-11 02:23:30.569057
0	3	coffee large	1	54	1	2021-12-11 11:37:41.569057
0	1	coffee large	2	56	1	2021-12-11 14:55:30.569057
2	3	bread 700g	1	57	5.1	2021-12-11 20:55:38.569057
0	2	coffee large	1	58	1	2021-12-12 06:56:33.569057
4	1	snickers 37g	1	59	3.1	2021-12-12 07:40:32.569057
3	0	doughnut cold	3	60	1	2021-12-12 10:41:55.569057
2	1	bread 700g	1	61	5.1	2021-12-12 13:16:54.569057
0	1	coffee large	1	62	1	2021-12-12 17:06:41.569057
4	3	snickers 37g	1	63	3.1	2021-12-13 03:34:12.569057
1	1	milk 2L	1	64	2.3	2021-12-13 04:12:34.569057
2	1	bread 700g	1	65	5.1	2021-12-13 15:08:25.569057
4	1	snickers 37g	1	67	3.1	2021-12-13 19:15:25.569057
0	1	coffee large	1	69	1	2021-12-14 00:07:44.569057
2	2	bread-700g	1	70	5.1	2021-12-14 09:56:26.569057
1	2	milk 2L	1	72	2.3	2021-12-14 14:14:37.569057
3	1	doughnut cold	1	74	1	2021-12-15 00:45:56.569057
3	0	doughnut cold	1	75	1	2021-12-15 09:38:40.569057
1	2	milk 2L	1	76	2.3	2021-12-15 12:20:41.569057
2	2	bread 700g	2	77	5.1	2021-12-15 14:48:28.569057
1	2	milk 2L	1	78	2.3	2021-12-15 23:06:14.569057
4	1	snickers 37g	1	80	3.1	2021-12-16 07:19:29.569057
4	0	snickers_37g	3	81	3.1	2021-12-16 09:09:57.569057
4	2	snickers 37g	3	82	3.1	2021-12-16 15:52:44.569057
2	1	bread 700g	1	83	5.1	2021-12-16 18:21:44.569057
3	2	doughnut cold	1	84	1	2021-12-17 01:48:27.569057
2	1	bread 700g	3	85	5.1	2021-12-17 03:13:37.569057
1	0	milk 2L	1	86	2.3	2021-12-17 13:05:21.569057
1	0	milk 2L	1	87	2.3	2021-12-17 18:41:04.569057
0	0	coffee large	3	88	1	2021-12-18 00:19:17.569057
3	3	doughnut cold	1	90	1	2021-12-18 08:16:48.569057
0	0	coffee large	1	92	1	2021-12-18 18:12:30.569057
0	0	coffee large	1	93	1	2021-12-19 04:38:35.569057
4	1	snickers 37g	1	94	3.1	2021-12-19 14:43:58.569057
3	1	doughnut cold	1	96	1	2021-12-20 00:07:22.569057
0	1	coffee large	1	97	1	2021-12-20 02:50:17.569057
1	2	milk 2L	1	98	2.3	2021-12-20 10:51:06.569057
4	2	snickers 37g	1	99	3.1	2021-12-20 12:36:49.569057
1	3	milk 2L	1	100	2.3	2021-12-20 13:22:34.569057
4	2	snickers 37g	1	102	3.1	2021-12-20 22:24:39.569057
1	2	milk 2L	1	104	2.3	2021-12-21 06:54:12.569057
2	0	bread 700g	1	105	5.1	2021-12-21 17:22:27.569057
2	2	bread 700g	1	106	5.1	2021-12-22 03:05:56.569057
3	0	doughnut cold	1	107	1	2021-12-22 12:25:25.569057
1	0	milk 2L	1	109	2.3	2021-12-22 19:33:39.569057
0	2	coffee large	2	110	1	2021-12-22 21:44:35.569057
0	0	coffee large	1	112	1	2021-12-23 06:47:51.569057
3	2	doughnut cold	1	113	1	2021-12-23 13:44:44.569057
3	2	doughnut cold	1	114	1	2021-12-23 16:01:37.569057
4	1	snickers 37g	1	115	3.1	2021-12-24 00:19:17.569057
1	2	milk 2L	1	117	2.3	2021-12-24 09:06:35.569057
1	0	milk 2L	2	118	2.3	2021-12-24 13:36:40.569057
4	3	snickers 37g	1	120	3.1	2021-12-24 18:16:33.569057
3	2	doughnut cold	1	121	1	2021-12-24 20:00:55.569057
2	1	bread-700g	1	122	5.1	2021-12-25 00:09:52.569057
0	0	coffee large	1	123	1.2	2021-12-25 07:45:21.569057
1	0	milk 2L	1	124	2.3	2021-12-25 08:40:51.569057
3	1	doughnut cold	1	125	1	2021-12-25 18:50:21.569057
0	2	coffee large	1	126	1	2021-12-26 04:28:07.569057
3	1	doughnut cold	1	128	1	2021-12-26 05:58:26.569057
1	1	milk 2L	2	129	2.5	2021-12-26 15:12:38.569057
1	2	milk-2L	1	131	2.3	2021-12-26 19:59:59.569057
2	1	bread 700g	1	132	5.1	2021-12-26 22:31:04.569057
3	3	doughnut cold	1	133	1	2021-12-27 01:20:51.569057
2	3	bread 700g	1	134	5.6	2021-12-27 09:41:39.569057
2	3	bread 700g	1	135	5.1	2021-12-27 10:25:31.569057
0	1	coffee large	1	136	1	2021-12-27 19:01:06.569057
2	3	bread 700g	1	137	5.1	2021-12-27 23:48:02.569057
1	2	milk 2L	1	138	2.3	2021-12-28 00:48:43.569057
3	0	doughnut cold	1	139	1	2021-12-28 06:42:29.569057
1	1	milk 2L	1	141	2.8	2021-12-28 11:19:20.569057
0	2	coffee large	1	142	1	2021-12-28 21:21:49.569057
0	2	coffee large	1	143	1	2021-12-29 04:12:28.569057
2	3	bread 700g	1	144	5.1	2021-12-29 13:13:10.569057
2	0	bread 700g	1	145	5.1	2021-12-29 18:33:33.569057
0	2	coffee large	1	146	1	2021-12-30 03:48:12.569057
1	3	milk 2L	1	147	2.3	2021-12-30 12:11:17.569057
4	3	snickers 37g	1	148	3.1	2021-12-30 13:16:45.569057
0	0	coffee large	1	149	1	2021-12-30 18:02:33.569057
0	0	coffee large	1	150	1	2021-12-31 00:43:03.569057
4	3	snickers 37g	1	152	3.1	2021-12-31 02:01:29.569057
1	2	milk 2L	1	154	2.3	2021-12-31 04:47:10.569057
4	1	snickers 37g	3	155	3.1	2021-12-31 08:17:02.569057
0	0	coffee large	1	156	1	2021-12-31 18:10:21.569057
2	2	bread 700g	1	157	5.1	2021-12-31 22:16:24.569057
3	1	doughnut cold	1	158	1	2021-12-31 23:21:17.569057
0	0	coffee large	2	159	1	2022-01-01 00:24:49.569057
3	3	doughnut cold	2	160	1	2022-01-01 01:11:31.569057
1	3	milk 2L	1	161	2.3	2022-01-01 04:17:20.569057
2	3	bread 700g	1	162	5.1	2022-01-01 05:31:11.569057
1	1	milk 2L	1	164	2.3	2022-01-01 12:19:37.569057
1	0	milk 2L	1	165	2.3	2022-01-01 16:08:28.569057
1	2	milk 2L	1	166	2.3	2022-01-01 17:55:45.569057
3	1	doughnut cold	1	167	1.0	2022-01-01 19:35:56.569057
3	3	doughnut-cold	1	168	1	2022-01-01 22:52:46.569057
2	2	bread 700g	1	169	5.1	2022-01-01 23:40:11.569057
1	3	milk 2L	1	170	2.3	2022-01-02 08:14:32.569057
2	3	bread 700g	1	171	5.1	2022-01-02 16:20:27.569057
4	2	snickers 37g	1	172	3.1	2022-01-02 23:17:25.569057
0	1	coffee large	1	173	1	2022-01-03 10:05:25.569057
2	2	bread 700g	1	174	5.1	2022-01-03 20:34:05.569057
1	2	milk 2L	2	175	2.3	2022-01-03 23:52:06.569057
0	1	coffee large	1	176	1	2022-01-04 02:26:02.569057
4	3	snickers 37g	1	177	3.1	2022-01-04 09:29:22.569057
3	3	doughnut_cold	1	178	1	2022-01-04 11:09:41.569057
0	3	coffee large	1	179	1	2022-01-04 18:30:30.569057
1	2	milk 2L	1	180	2.3	2022-01-04 20:30:22.569057
3	3	doughnut cold	1	181	1	2022-01-04 22:54:36.569057
3	3	doughnut cold	1	182	1	2022-01-05 09:34:02.569057
3	0	doughnut cold	1	183	1	2022-01-05 20:24:16.569057
2	3	bread 700g	1	184	5.1	2022-01-06 04:15:23.569057
1	3	milk 2L	1	185	2.3	2022-01-06 04:57:23.569057
2	1	bread 700g	1	186	5.1	2022-01-06 06:36:02.569057
0	0	coffee large	1	187	1	2022-01-06 07:45:42.569057
4	3	snickers 37g	1	188	3.1	2022-01-06 12:16:43.569057
0	1	coffee large	2	189	1	2022-01-06 17:56:58.569057
2	3	bread 700g	1	190	5.1	2022-01-07 03:09:44.569057
3	0	doughnut cold	1	191	1	2022-01-07 03:58:37.569057
3	3	doughnut cold	1	192	1	2022-01-07 12:55:41.569057
0	1	coffee large	1	194	1	2022-01-07 22:07:08.569057
1	1	milk 2L	1	195	2.3	2022-01-08 03:38:10.569057
2	2	bread-700g	1	196	5.1	2022-01-08 14:15:47.569057
1	3	milk 2L	1	197	2.3	2022-01-08 17:02:13.569057
3	2	doughnut cold	1	198	1.0	2022-01-08 22:41:46.569057
1	0	milk 2L	1	200	2.3	2022-01-09 06:39:23.569057
0	0	coffee large	1	201	1.0	2022-01-09 07:12:05.569057
0	1	coffee_large	1	202	1	2022-01-09 17:17:13.569057
0	0	coffee large	1	203	1	2022-01-09 22:24:43.569057
0	1	coffee large	1	205	1	2022-01-10 03:20:01.569057
1	1	milk 2L	1	206	2.3	2022-01-10 13:21:00.569057
1	2	milk 2L	2	208	2.3	2022-01-10 17:52:43.569057
2	3	bread 700g	1	209	5.1	2022-01-10 19:44:30.569057
1	0	milk 2L	3	210	2.3	2022-01-11 01:27:13.569057
2	0	bread 700g	1	211	5.1	2022-01-11 07:05:14.569057
1	1	milk 2L	1	212	2.3	2022-01-11 14:00:38.569057
4	1	snickers 37g	1	213	3.1	2022-01-12 01:00:45.569057
0	1	coffee large	1	214	1	2022-01-12 06:26:27.569057
1	0	milk 2L	1	216	2.3	2022-01-12 07:24:17.569057
0	1	coffee large	1	217	1.1	2022-01-12 16:03:02.569057
1	2	milk 2L	1	218	2.3	2022-01-12 17:10:36.569057
1	2	milk 2L	3	219	2.3	2022-01-12 23:32:37.569057
0	3	coffee large	2	220	1	2022-01-13 00:39:20.569057
2	3	bread 700g	1	221	5.1	2022-01-13 08:44:43.569057
4	1	snickers 37g	1	222	3.1	2022-01-13 09:58:23.569057
2	2	bread 700g	1	223	5.3	2022-01-13 12:42:53.569057
3	3	doughnut cold	1	224	1	2022-01-13 18:29:47.569057
4	0	snickers 37g	1	225	3.1	2022-01-14 00:37:55.569057
1	3	milk 2L	1	227	2.3	2022-01-14 08:40:57.569057
2	1	bread 700g	1	228	5.1	2022-01-14 12:20:48.569057
3	1	doughnut cold	1	229	1	2022-01-14 14:39:46.569057
1	1	milk 2L	1	230	2.3	2022-01-14 17:21:13.569057
2	2	bread 700g	2	231	5.1	2022-01-15 03:38:20.569057
4	2	snickers 37g	1	232	3.1	2022-01-15 14:13:22.569057
1	1	milk 2L	1	233	2.3	2022-01-15 16:01:53.569057
3	3	doughnut cold	1	234	1	2022-01-15 21:36:32.569057
1	2	milk 2L	3	235	2.3	2022-01-16 07:48:06.569057
0	3	coffee large	2	236	1	2022-01-16 17:29:26.569057
1	2	milk 2L	2	237	2.3	2022-01-16 23:08:39.569057
2	0	bread 700g	1	238	5.1	2022-01-17 02:17:44.569057
4	3	snickers 37g	1	239	3.1	2022-01-17 07:57:12.569057
4	1	snickers 37g	1	240	3.1	2022-01-17 10:43:22.569057
3	1	doughnut cold	3	242	1	2022-01-17 21:37:46.569057
1	2	milk 2L	1	243	2.3	2022-01-17 23:47:15.569057
4	2	snickers 37g	1	245	3.1	2022-01-18 08:56:08.569057
4	1	snickers_37g	1	246	3.1	2022-01-18 11:47:37.569057
2	3	bread 700g	1	248	5.1	2022-01-18 17:48:08.569057
0	0	coffee large	1	250	1	2022-01-19 00:56:13.569057
1	2	milk 2L	1	251	2.3	2022-01-19 05:07:29.569057
3	0	doughnut cold	1	253	1	2022-01-19 08:39:58.569057
2	0	bread 700g	1	254	5.1	2022-01-19 14:41:22.569057
1	2	milk 2L	1	255	2.3	2022-01-19 22:22:50.569057
2	0	bread 700g	1	256	5.1	2022-01-20 09:08:39.569057
4	0	snickers 37g	1	257	3.1	2022-01-20 14:54:24.569057
4	2	snickers 37g	1	258	3.1	2022-01-21 00:50:05.569057
4	3	snickers 37g	1	259	3.1	2022-01-21 04:09:50.569057
1	2	milk 2L	1	261	2.3	2022-01-21 07:52:15.569057
3	3	doughnut cold	1	262	1	2022-01-21 16:06:18.569057
1	2	milk 2L	1	263	2.3	2022-01-21 19:01:41.569057
0	2	coffee_large	1	264	1	2022-01-22 01:35:42.569057
1	2	milk_2L	1	265	2.3	2022-01-22 05:24:20.569057
2	0	bread 700g	1	266	5.1	2022-01-22 12:09:16.569057
4	2	snickers 37g	1	267	3.1	2022-01-22 13:31:28.569057
3	3	doughnut cold	1	268	1	2022-01-22 19:08:49.569057
2	2	bread 700g	1	269	5.1	2022-01-22 23:02:10.569057
0	1	coffee large	1	271	1	2022-01-23 09:57:06.569057
1	2	milk 2L	1	272	2.3	2022-01-23 10:20:49.569057
1	2	milk 2L	1	273	2.3	2022-01-23 19:32:07.569057
3	3	doughnut cold	2	274	1	2022-01-23 21:12:21.569057
0	0	coffee large	1	275	1	2022-01-24 00:10:33.569057
1	2	milk 2L	1	276	2.3	2022-01-24 07:46:31.569057
1	0	milk 2L	1	277	2.3	2022-01-24 15:23:08.569057
3	3	doughnut cold	3	279	1	2022-01-24 20:02:11.569057
0	0	coffee large	1	280	1	2022-01-24 22:49:59.569057
4	0	snickers 37g	1	281	3.1	2022-01-25 07:44:33.569057
3	3	doughnut cold	3	283	1	2022-01-25 16:29:58.569057
2	0	bread 700g	1	285	5.1	2022-01-26 03:19:07.569057
3	3	doughnut cold	1	286	1	2022-01-26 08:43:09.569057
0	2	coffee large	2	287	1	2022-01-26 14:50:02.569057
1	2	milk 2L	1	288	2.3	2022-01-26 19:40:28.569057
0	1	coffee large	1	290	1	2022-01-26 22:21:49.569057
4	2	snickers 37g	1	291	3.1	2022-01-27 03:06:18.569057
4	3	snickers 37g	2	292	3.1	2022-01-27 03:34:27.569057
3	3	doughnut cold	1	293	1	2022-01-27 12:51:14.569057
2	3	bread 700g	3	294	5.1	2022-01-27 15:34:32.569057
4	2	snickers 37g	3	295	3.1	2022-01-27 21:11:24.569057
2	0	bread 700g	1	296	5.1	2022-01-28 03:28:32.569057
0	1	coffee large	1	297	1	2022-01-28 08:23:32.569057
1	1	milk 2L	1	298	2.3	2022-01-28 11:29:43.569057
0	2	coffee large	1	300	1	2022-01-28 14:46:56.569057
2	0	bread 700g	1	301	5.1	2022-01-28 14:52:18.569057
1	2	milk 2L	1	302	2.3	2022-01-28 19:40:25.569057
3	0	doughnut cold	3	303	1	2022-01-29 05:19:29.569057
3	0	doughnut cold	1	304	1	2022-01-29 11:49:25.569057
1	2	milk 2L	1	305	2.3	2022-01-29 21:42:50.569057
0	0	coffee large	1	306	1	2022-01-30 07:02:54.569057
0	3	coffee large	3	307	1	2022-01-30 16:35:35.569057
0	3	coffee large	1	308	1	2022-01-30 18:04:44.569057
2	3	bread 700g	1	309	5.1	2022-01-31 02:41:04.569057
3	2	doughnut cold	1	311	1	2022-01-31 07:19:17.569057
1	2	milk 2L	1	312	2.3	2022-01-31 14:47:23.569057
0	0	coffee large	1	313	1	2022-01-31 18:02:30.569057
1	3	milk 2L	1	314	2.3	2022-02-01 04:04:55.569057
4	3	snickers 37g	1	315	3.1	2022-02-01 13:38:47.569057
4	1	snickers 37g	-1	316	3.1	2022-02-01 13:45:29.569057
2	3	bread 700g	3	317	5.1	2022-02-01 21:41:32.569057
0	1	coffee large	1	318	1	2022-02-02 03:06:21.569057
1	0	milk 2L	1	319	2.3	2022-02-02 09:36:42.569057
2	3	bread 700g	1	321	5.1	2022-02-02 10:40:54.569057
0	1	coffee large	1	322	1	2022-02-02 12:13:45.569057
0	1	coffee large	1	323	1	2022-02-02 17:48:42.569057
2	0	bread 700g	1	324	5.1	2022-02-03 01:15:24.569057
2	3	bread 700g	2	325	5.1	2022-02-03 04:38:04.569057
4	3	snickers 37g	1	326	3.1	2022-02-03 08:12:33.569057
0	1	coffee large	1	327	1	2022-02-03 10:12:52.569057
1	3	milk 2L	1	328	2.3	2022-02-03 15:00:14.569057
0	1	coffee large	1	329	1.3	2022-02-04 01:30:14.569057
1	2	milk 2L	1	331	2.3	2022-02-04 05:32:39.569057
2	1	bread 700g	1	332	5.1	2022-02-04 09:24:17.569057
1	2	milk 2L	1	334	2.3	2022-02-04 19:31:51.569057
1	3	milk 2L	1	335	2.3	2022-02-05 01:42:01.569057
3	3	doughnut cold	3	337	1	2022-02-05 11:58:09.569057
3	3	doughnut cold	3	338	1	2022-02-05 14:35:40.569057
4	3	snickers 37g	1	339	3.1	2022-02-05 21:00:28.569057
1	2	milk 2L	1	341	2.3	2022-02-06 03:10:06.569057
3	1	doughnut cold	1	343	1.5	2022-02-06 12:21:22.569057
3	1	doughnut cold	1	344	1	2022-02-06 16:12:48.569057
1	3	milk_2L	1	345	2.3	2022-02-06 20:00:38.569057
0	0	coffee large	1	346	1	2022-02-07 04:30:27.569057
3	3	doughnut cold	1	347	1	2022-02-07 08:26:37.569057
4	1	snickers 37g	-1	349	3.1	2022-02-07 09:47:22.569057
1	1	milk 2L	1	350	2.3	2022-02-07 12:37:00.569057
2	3	bread 700g	1	351	5.1	2022-02-07 20:37:41.569057
4	3	snickers 37g	1	352	3.1	2022-02-07 21:48:05.569057
1	1	milk 2L	1	353	2.3	2022-02-07 22:11:40.569057
4	0	snickers 37g	1	354	3.1	2022-02-08 08:43:05.569057
2	3	bread 700g	1	355	5.1	2022-02-08 13:26:31.569057
4	3	snickers_37g	1	356	3.1	2022-02-08 23:11:53.569057
0	3	coffee large	1	357	1	2022-02-09 02:38:14.569057
2	3	bread 700g	1	358	5.1	2022-02-09 07:04:23.569057
2	2	bread 700g	2	359	5.1	2022-02-09 16:37:06.569057
2	1	bread 700g	1	360	5.1	2022-02-09 22:13:20.569057
4	1	snickers 37g	1	361	3.1	2022-02-10 08:35:44.569057
4	3	snickers 37g	1	362	3.1	2022-02-10 11:58:30.569057
0	1	coffee large	1	363	1	2022-02-10 15:32:56.569057
3	3	doughnut cold	3	364	1	2022-02-10 20:37:01.569057
4	2	snickers 37g	1	365	3.1	2022-02-11 00:57:04.569057
1	2	milk 2L	1	366	2.3	2022-02-11 10:14:29.569057
1	0	milk 2L	1	367	2.3	2022-02-11 12:08:45.569057
4	1	snickers 37g	1	368	3.1	2022-02-11 13:15:24.569057
1	1	milk 2L	3	370	2.3	2022-02-11 17:26:35.569057
3	0	doughnut cold	1	371	1	2022-02-12 04:04:52.569057
4	3	snickers 37g	1	373	3.1	2022-02-12 09:42:27.569057
3	0	doughnut cold	2	374	1	2022-02-12 10:22:12.569057
0	2	coffee large	1	375	1	2022-02-12 17:24:44.569057
2	1	bread 700g	1	376	5.1	2022-02-12 21:42:45.569057
2	0	bread 700g	2	378	5.1	2022-02-13 05:33:32.569057
0	3	coffee large	1	379	1	2022-02-13 06:53:37.569057
1	2	milk 2L	2	380	2.3	2022-02-13 16:31:33.569057
4	2	snickers 37g	1	381	3.1	2022-02-13 18:26:21.569057
2	2	bread 700g	1	382	5.1	2022-02-13 23:10:38.569057
3	3	doughnut cold	1	383	1	2022-02-14 07:47:30.569057
1	3	milk 2L	1	385	2.3	2022-02-14 10:08:29.569057
0	2	coffee large	1	386	1	2022-02-14 19:00:15.569057
0	2	coffee large	1	387	1	2022-02-14 22:25:22.569057
2	1	bread 700g	1	388	5.1	2022-02-15 01:46:28.569057
0	3	coffee large	2	389	1	2022-02-15 10:38:52.569057
2	0	bread 700g	1	390	5.1	2022-02-15 15:56:01.569057
3	2	doughnut cold	-1	391	1	2022-02-16 00:34:49.569057
0	3	coffee large	1	392	1	2022-02-16 07:45:13.569057
2	0	bread 700g	1	393	5.1	2022-02-16 15:29:50.569057
1	0	milk 2L	1	395	2.3	2022-02-17 00:08:41.569057
